    457.0000000     7.2029968218e+03     3.1000000000e+01     1.4507933371e+03                  inf
    458.0000000     7.2030753258e+03     3.1000000000e+01     1.4604836395e+03                  inf
    459.0000000     7.2067058923e+03     3.1000000000e+01     1.5623493355e+03                  inf
    460.0000000     7.2071974446e+03     3.1000000000e+01     1.5745882088e+03                  inf
    461.0000000     7.2081052911e+03     3.1000000000e+01     1.6006269476e+03                  inf
    462.0000000     7.2128122670e+03     3.1000000000e+01     1.7206211858e+03                  inf
    463.0000000     7.2193685432e+03     3.1000000000e+01     1.8881026020e+03                  inf
    464.0000000     7.2212051345e+03     3.1000000000e+01     1.9347453434e+03                  inf
    465.0000000     7.2258446148e+03     3.1000000000e+01     2.0424842734e+03                  inf
    466.0000000     7.2302778768e+03     3.1000000000e+01     2.1687815315e+03                  inf
    467.0000000     7.2314698004e+03     3.1000000000e+01     2.1927162152e+03                  inf
    468.0000000     7.2404750668e+03     3.1000000000e+01     2.4384561413e+03                  inf
    469.0000000     7.2452039366e+03     3.1000000000e+01     2.5582030914e+03                  inf
    470.0000000     7.2463761045e+03     3.1000000000e+01     2.5962959003e+03                  inf
    471.0000000     7.2505148099e+03     3.1000000000e+01     2.6945039101e+03                  inf
    472.0000000     7.2508293756e+03     3.1000000000e+01     2.7143396562e+03                  inf
    473.0000000     7.2539508910e+03     3.1000000000e+01     2.7965274391e+03                  inf
    474.0000000     7.2555781273e+03     3.1000000000e+01     2.8427339967e+03                  inf
    475.0000000     7.2584415613e+03     3.1000000000e+01     2.9184592603e+03                  inf
    476.0000000     7.2652720774e+03     3.1000000000e+01     3.1066358134e+03                  inf
    477.0000000     7.2807156211e+03     3.1000000000e+01     3.5248407969e+03                  inf
    478.0000000     7.2850410142e+03     3.1000000000e+01     3.6484777610e+03                  inf
    479.0000000     7.2856598957e+03     3.1000000000e+01     3.6626988915e+03                  inf
    480.0000000     7.2983278093e+03     3.1000000000e+01     4.0183832955e+03                  inf
    481.0000000     7.3162298809e+03     3.1000000000e+01     4.5262138107e+03                  inf
    482.0000000     7.3250407189e+03     3.1000000000e+01     4.7800896453e+03                  inf
    483.0000000     7.3267168863e+03     3.1000000000e+01     4.8205056801e+03                  inf
    484.0000000     7.3285230944e+03     3.1000000000e+01     4.8806570302e+03                  inf
    485.0000000     7.3302242605e+03     3.1000000000e+01     4.9164600685e+03                  inf
    486.0000000     7.3358832237e+03     3.1000000000e+01     5.0943375354e+03                  inf
    487.0000000     7.3380091959e+03     3.1000000000e+01     5.1585888428e+03                  inf
    488.0000000     7.3413099789e+03     3.1000000000e+01     5.2585157304e+03                  inf
    489.0000000     7.3428144559e+03     3.1000000000e+01     5.3004811409e+03                  inf
    490.0000000     7.3456573345e+03     3.1000000000e+01     5.3844902298e+03                  inf
    491.0000000     7.3471330908e+03     3.1000000000e+01     5.4124944022e+03                  inf
    492.0000000     7.3472299457e+03     3.1000000000e+01     5.4326655939e+03                  inf
    493.0000000     7.3482908913e+03     3.1000000000e+01     5.4641372317e+03                  inf
    494.0000000     7.3509438014e+03     3.1000000000e+01     5.5463312075e+03                  inf
    495.0000000     7.3586277905e+03     3.1000000000e+01     5.7725076971e+03                  inf
    496.0000000     7.3615997688e+03     3.1000000000e+01     5.8642727317e+03                  inf
    497.0000000     7.3656530580e+03     3.1000000000e+01     5.9881545177e+03                  inf
    498.0000000     7.3715778610e+03     3.1000000000e+01     6.1528367697e+03                  inf
    499.0000000     7.3770651604e+03     3.1000000000e+01     6.3401324640e+03                  inf
    500.0000000     7.3785321891e+03     3.1000000000e+01     6.3706886100e+03                  inf
    501.0000000     7.3805738022e+03     3.1000000000e+01     6.4500907813e+03                  inf
    502.0000000     7.3931823595e+03     3.1000000000e+01     6.8442288513e+03                  inf
    503.0000000     7.3936719547e+03     3.1000000000e+01     6.8583466171e+03                  inf
    504.0000000     7.4124243935e+03     3.1000000000e+01     7.4646308806e+03                  inf
    505.0000000     7.4180465426e+03     3.1000000000e+01     7.6428149606e+03                  inf
    506.0000000     7.4187410253e+03     3.1000000000e+01     7.6682567259e+03                  inf
    507.0000000     7.4225143399e+03     3.1000000000e+01     7.7921343576e+03                  inf
    508.0000000     6.9375011247e+03     3.2000000000e+01     4.1252964916e+02                  inf
    509.0000000     6.9384472635e+03     3.2000000000e+01     4.3849970260e+02                  inf
    510.0000000     6.9427697799e+03     3.2000000000e+01     5.6251479789e+02                  inf
    511.0000000     6.9438729699e+03     3.2000000000e+01     5.8948334452e+02                  inf
    512.0000000     6.9461616728e+03     3.2000000000e+01     6.3689286089e+02                  inf
    513.0000000     6.9515622898e+03     3.2000000000e+01     7.9048327194e+02                  inf
    514.0000000     6.9534668326e+03     3.2000000000e+01     8.2851495363e+02                  inf
    515.0000000     6.9549671506e+03     3.2000000000e+01     8.7240209023e+02                  inf
    516.0000000     6.9605704147e+03     3.2000000000e+01     1.0165047874e+03                  inf
    517.0000000     6.9788757388e+03     3.2000000000e+01     1.4849135847e+03                  inf
    518.0000000     6.9812738380e+03     3.2000000000e+01     1.5604381832e+03                  inf
    519.0000000     6.9924008277e+03     3.2000000000e+01     1.8561751077e+03                  inf
    520.0000000     6.9928971231e+03     3.2000000000e+01     1.8682635031e+03                  inf
    521.0000000     6.9931462696e+03     3.2000000000e+01     1.8767191276e+03                  inf
    522.0000000     6.9947737539e+03     3.2000000000e+01     1.9026854085e+03                  inf
    523.0000000     6.9982111431e+03     3.2000000000e+01     1.9948981192e+03                  inf
    524.0000000     7.0010376632e+03     3.2000000000e+01     2.0863229866e+03                  inf
    525.0000000     7.0035745228e+03     3.2000000000e+01     2.1421893304e+03                  inf
    526.0000000     7.0077370145e+03     3.2000000000e+01     2.2561809120e+03                  inf
    527.0000000     7.0155167082e+03     3.2000000000e+01     2.4786930713e+03                  inf
    528.0000000     7.0193196267e+03     3.2000000000e+01     2.5684785305e+03                  inf
    529.0000000     7.0210331852e+03     3.2000000000e+01     2.6204993991e+03                  inf
    530.0000000     7.0220347131e+03     3.2000000000e+01     2.6425658560e+03                  inf
    531.0000000     7.0236345536e+03     3.2000000000e+01     2.6944399063e+03                  inf
    532.0000000     7.0254464603e+03     3.2000000000e+01     2.7507465232e+03                  inf
    533.0000000     7.0271021033e+03     3.2000000000e+01     2.7863614298e+03                  inf
    534.0000000     7.0286379592e+03     3.2000000000e+01     2.8285256837e+03                  inf
    535.0000000     7.0307893325e+03     3.2000000000e+01     2.8905493463e+03                  inf
    536.0000000     7.0333133352e+03     3.2000000000e+01     2.9647878334e+03                  inf
    537.0000000     7.0341410356e+03     3.2000000000e+01     2.9765648397e+03                  inf
    538.0000000     7.0394282976e+03     3.2000000000e+01     3.1266066468e+03                  inf
    539.0000000     7.0462705292e+03     3.2000000000e+01     3.3262273912e+03                  inf
    540.0000000     7.0538920843e+03     3.2000000000e+01     3.5481280724e+03                  inf
    541.0000000     7.0549120127e+03     3.2000000000e+01     3.5705078814e+03                  inf
    542.0000000     7.0565292869e+03     3.2000000000e+01     3.6124803413e+03                  inf
    543.0000000     7.0586553972e+03     3.2000000000e+01     3.6866209009e+03                  inf
    544.0000000     7.0598653708e+03     3.2000000000e+01     3.7165122903e+03                  inf
    545.0000000     7.0602827499e+03     3.2000000000e+01     3.7306355992e+03                  inf
    546.0000000     7.0614246342e+03     3.2000000000e+01     3.7486294678e+03                  inf
    547.0000000     7.0616499298e+03     3.2000000000e+01     3.7704471313e+03                  inf
    548.0000000     7.0647878375e+03     3.2000000000e+01     3.8584967405e+03                  inf
    549.0000000     7.0689610361e+03     3.2000000000e+01     3.9822676039e+03                  inf
    550.0000000     7.0713309938e+03     3.2000000000e+01     4.0504727348e+03                  inf
    551.0000000     7.0718615425e+03     3.2000000000e+01     4.0622491896e+03                  inf
    552.0000000     7.0730136204e+03     3.2000000000e+01     4.0885089890e+03                  inf
    553.0000000     7.0749926752e+03     3.2000000000e+01     4.1425053066e+03                  inf
    554.0000000     7.0755590795e+03     3.2000000000e+01     4.1744262239e+03                  inf
    555.0000000     7.0848975759e+03     3.2000000000e+01     4.4342810080e+03                  inf
    556.0000000     7.0871918825e+03     3.2000000000e+01     4.5085388996e+03                  inf
    557.0000000     7.0890972172e+03     3.2000000000e+01     4.5708096760e+03                  inf
    558.0000000     7.0895503719e+03     3.2000000000e+01     4.5865174157e+03                  inf
    559.0000000     7.1007559703e+03     3.2000000000e+01     4.9204977687e+03                  inf
    560.0000000     7.1030609885e+03     3.2000000000e+01     4.9826764165e+03                  inf
    561.0000000     7.1076451688e+03     3.2000000000e+01     5.1307055867e+03                  inf
    562.0000000     7.1104391884e+03     3.2000000000e+01     5.2041615682e+03                  inf
    563.0000000     7.1131129109e+03     3.2000000000e+01     5.2965636072e+03                  inf
    564.0000000     7.1144836626e+03     3.2000000000e+01     5.3302882172e+03                  inf
    565.0000000     7.1145882144e+03     3.2000000000e+01     5.3424939130e+03                  inf
    566.0000000     7.1247676417e+03     3.2000000000e+01     5.6562563965e+03                  inf
    567.0000000     7.1265965219e+03     3.2000000000e+01     5.6947683720e+03                  inf
    568.0000000     7.1315018239e+03     3.2000000000e+01     5.8482227974e+03                  inf
    569.0000000     7.1316082316e+03     3.2000000000e+01     5.8681520694e+03                  inf
    570.0000000     7.1329421667e+03     3.2000000000e+01     5.9068162817e+03                  inf
    571.0000000     7.1504879617e+03     3.2000000000e+01     6.4682814412e+03                  inf
    572.0000000     7.1538911982e+03     3.2000000000e+01     6.5717684243e+03                  inf
    573.0000000     7.1590363522e+03     3.2000000000e+01     6.7445107931e+03                  inf
    574.0000000     7.1628563873e+03     3.2000000000e+01     6.8664246506e+03                  inf
    575.0000000     7.1674448693e+03     3.2000000000e+01     7.0182761917e+03                  inf
    576.0000000     7.1705535835e+03     3.2000000000e+01     7.1221417931e+03                  inf
    577.0000000     7.1735917415e+03     3.2000000000e+01     7.2224304214e+03                  inf
    578.0000000     7.1763821236e+03     3.2000000000e+01     7.3163006584e+03                  inf
    579.0000000     7.1769136166e+03     3.2000000000e+01     7.3341575786e+03                  inf
    580.0000000     7.1888307002e+03     3.2000000000e+01     7.7323049515e+03                  inf
    581.0000000     6.7113134388e+03     3.3000000000e+01     4.8666114347e+00                  inf
    582.0000000     6.7114688734e+03     3.3000000000e+01     2.2606515108e+01                  inf
    583.0000000     6.7145549606e+03     3.3000000000e+01     9.2796567018e+01                  inf
    584.0000000     6.7154123220e+03     3.3000000000e+01     1.2449711763e+02                  inf
    585.0000000     6.7181114133e+03     3.3000000000e+01     1.8074666773e+02                  inf
    586.0000000     6.7184121087e+03     3.3000000000e+01     1.9073125462e+02                  inf
    587.0000000     6.7230952993e+03     3.3000000000e+01     3.2426649670e+02                  inf
    588.0000000     6.7270987536e+03     3.3000000000e+01     4.1279094326e+02                  inf
    589.0000000     6.7276424055e+03     3.3000000000e+01     4.3043222739e+02                  inf
    590.0000000     6.7283368701e+03     3.3000000000e+01     4.6048163530e+02                  inf
    591.0000000     6.7292018096e+03     3.3000000000e+01     4.7663102254e+02                  inf
    592.0000000     6.7304778242e+03     3.3000000000e+01     5.0825365516e+02                  inf
    593.0000000     6.7321999241e+03     3.3000000000e+01     5.5243652445e+02                  inf
    594.0000000     6.7329437937e+03     3.3000000000e+01     5.7850577512e+02                  inf
    595.0000000     6.7339914341e+03     3.3000000000e+01     5.9648732024e+02                  inf
    596.0000000     6.7340781926e+03     3.3000000000e+01     6.0813331561e+02                  inf
    597.0000000     6.7353674448e+03     3.3000000000e+01     6.4439899877e+02                  inf
    598.0000000     6.7389672852e+03     3.3000000000e+01     7.2436932137e+02                  inf
    599.0000000     6.7424193719e+03     3.3000000000e+01     8.2285847171e+02                  inf
    600.0000000     6.7430697259e+03     3.3000000000e+01     8.3849778036e+02                  inf
    601.0000000     6.7435728381e+03     3.3000000000e+01     8.4846110829e+02                  inf
    602.0000000     6.7519324390e+03     3.3000000000e+01     1.0764497295e+03                  inf
    603.0000000     6.7541797918e+03     3.3000000000e+01     1.1348339207e+03                  inf
    604.0000000     6.7562863031e+03     3.3000000000e+01     1.2024911925e+03                  inf
    605.0000000     6.7574562400e+03     3.3000000000e+01     1.2280999955e+03                  inf
    606.0000000     6.7585641145e+03     3.3000000000e+01     1.2567809055e+03                  inf
    607.0000000     6.7668176479e+03     3.3000000000e+01     1.4844896751e+03                  inf
    608.0000000     6.7737079393e+03     3.3000000000e+01     1.6604873474e+03                  inf
    609.0000000     6.7789331965e+03     3.3000000000e+01     1.8029022686e+03                  inf
    610.0000000     6.7806275332e+03     3.3000000000e+01     1.8528571381e+03                  inf
    611.0000000     6.7882418103e+03     3.3000000000e+01     2.0636272840e+03                  inf
    612.0000000     6.7893443559e+03     3.3000000000e+01     2.0943472506e+03                  inf
    613.0000000     6.7914231840e+03     3.3000000000e+01     2.1604998897e+03                  inf
    614.0000000     6.7963400436e+03     3.3000000000e+01     2.2884113026e+03                  inf
    615.0000000     6.7974801029e+03     3.3000000000e+01     2.3148015077e+03                  inf
    616.0000000     6.7990053202e+03     3.3000000000e+01     2.3628495528e+03                  inf
    617.0000000     6.8010932746e+03     3.3000000000e+01     2.4184896948e+03                  inf
    618.0000000     6.8055245286e+03     3.3000000000e+01     2.5389126025e+03                  inf
    619.0000000     6.8064629002e+03     3.3000000000e+01     2.5666824705e+03                  inf
    620.0000000     6.8080147135e+03     3.3000000000e+01     2.6121882109e+03                  inf
    621.0000000     6.8088552030e+03     3.3000000000e+01     2.6466147779e+03                  inf
    622.0000000     6.8132900856e+03     3.3000000000e+01     2.7665134506e+03                  inf
    623.0000000     6.8163643713e+03     3.3000000000e+01     2.8483518202e+03                  inf
    624.0000000     6.8254626877e+03     3.3000000000e+01     3.1086384091e+03                  inf
    625.0000000     6.8274300188e+03     3.3000000000e+01     3.1824585688e+03                  inf
    626.0000000     6.8293734495e+03     3.3000000000e+01     3.2344656078e+03                  inf
    627.0000000     6.8295249588e+03     3.3000000000e+01     3.2387672764e+03                  inf
    628.0000000     6.8333876648e+03     3.3000000000e+01     3.3465021490e+03                  inf
    629.0000000     6.8346758358e+03     3.3000000000e+01     3.3804943794e+03                  inf
    630.0000000     6.8367059756e+03     3.3000000000e+01     3.4345199625e+03                  inf
    631.0000000     6.8383129714e+03     3.3000000000e+01     3.4806620886e+03                  inf
    632.0000000     6.8396403300e+03     3.3000000000e+01     3.5341498143e+03                  inf
    633.0000000     6.8520959190e+03     3.3000000000e+01     3.9064727628e+03                  inf
    634.0000000     6.8530949336e+03     3.3000000000e+01     3.9204722570e+03                  inf
    635.0000000     6.8543278538e+03     3.3000000000e+01     3.9724454044e+03                  inf
    636.0000000     6.8548474114e+03     3.3000000000e+01     3.9844649716e+03                  inf
    637.0000000     6.8556819303e+03     3.3000000000e+01     4.0085001940e+03                  inf
    638.0000000     6.8563773959e+03     3.3000000000e+01     4.0202797410e+03                  inf
    639.0000000     6.8617748683e+03     3.3000000000e+01     4.1868059377e+03                  inf
    640.0000000     6.8637124934e+03     3.3000000000e+01     4.2561216522e+03                  inf
    641.0000000     6.8672878047e+03     3.3000000000e+01     4.3528521393e+03                  inf
    642.0000000     6.8687010064e+03     3.3000000000e+01     4.4044543349e+03                  inf
    643.0000000     6.8752295312e+03     3.3000000000e+01     4.5964460211e+03                  inf
    644.0000000     6.8797697642e+03     3.3000000000e+01     4.7449091414e+03                  inf
    645.0000000     6.8813857933e+03     3.3000000000e+01     4.7822360881e+03                  inf
    646.0000000     6.8833359651e+03     3.3000000000e+01     4.8446813737e+03                  inf
    647.0000000     6.8872488402e+03     3.3000000000e+01     4.9781590689e+03                  inf
    648.0000000     6.8895072975e+03     3.3000000000e+01     5.0465001523e+03                  inf
    649.0000000     6.8927693046e+03     3.3000000000e+01     5.1385013023e+03                  inf
    650.0000000     6.9077795549e+03     3.3000000000e+01     5.6243475531e+03                  inf
    651.0000000     6.9100204585e+03     3.3000000000e+01     5.6963059338e+03                  inf
    652.0000000     6.9152022542e+03     3.3000000000e+01     5.8525126687e+03                  inf
    653.0000000     6.9166608935e+03     3.3000000000e+01     5.8985076010e+03                  inf
    654.0000000     6.9373632200e+03     3.3000000000e+01     6.5708352296e+03                  inf
    655.0000000     6.9384266156e+03     3.3000000000e+01     6.6047824098e+03                  inf
    656.0000000     6.9427333213e+03     3.3000000000e+01     6.7681321088e+03                  inf
    657.0000000     6.9437368855e+03     3.3000000000e+01     6.8043609704e+03                  inf
    658.0000000     6.9459782768e+03     3.3000000000e+01     6.8669484430e+03                  inf
    659.0000000     6.9517566041e+03     3.3000000000e+01     7.0703159745e+03                  inf
    660.0000000     6.9535304254e+03     3.3000000000e+01     7.1206082429e+03                  inf
    661.0000000     6.9554570531e+03     3.3000000000e+01     7.1786164079e+03                  inf
    662.0000000     6.9603336415e+03     3.3000000000e+01     7.3704960098e+03                  inf
    663.0000000     6.5227009461e+03     3.4000000000e+01     2.4458744579e+02                  inf
    664.0000000     6.5275205605e+03     3.4000000000e+01     3.7459849588e+02                  inf
    665.0000000     6.5366130108e+03     3.4000000000e+01     6.2251522467e+02                  inf
    666.0000000     6.5376669702e+03     3.4000000000e+01     6.5049418794e+02                  inf
    667.0000000     6.5422387472e+03     3.4000000000e+01     7.8282429521e+02                  inf
    668.0000000     6.5461101720e+03     3.4000000000e+01     8.8282158844e+02                  inf
    669.0000000     6.5507722118e+03     3.4000000000e+01     1.0048714854e+03                  inf
    670.0000000     6.5513655206e+03     3.4000000000e+01     1.0161810597e+03                  inf
    671.0000000     6.5521980307e+03     3.4000000000e+01     1.0468889667e+03                  inf
    672.0000000     6.5590557842e+03     3.4000000000e+01     1.2448614487e+03                  inf
    673.0000000     6.5646239589e+03     3.4000000000e+01     1.4002474242e+03                  inf
    674.0000000     6.5653349458e+03     3.4000000000e+01     1.4164762281e+03                  inf
    675.0000000     6.5701701294e+03     3.4000000000e+01     1.5446517702e+03                  inf
    676.0000000     6.5768007800e+03     3.4000000000e+01     1.7265707104e+03                  inf
    677.0000000     6.5779005576e+03     3.4000000000e+01     1.7702859771e+03                  inf
    678.0000000     6.5800716475e+03     3.4000000000e+01     1.8203357897e+03                  inf
    679.0000000     6.5805842319e+03     3.4000000000e+01     1.8425143740e+03                  inf
    680.0000000     6.5848531204e+03     3.4000000000e+01     1.9667236515e+03                  inf
    681.0000000     6.5864531941e+03     3.4000000000e+01     1.9984830262e+03                  inf
    682.0000000     6.5936935762e+03     3.4000000000e+01     2.2203927185e+03                  inf
    683.0000000     6.5948382264e+03     3.4000000000e+01     2.2545000150e+03                  inf
    684.0000000     6.5964804228e+03     3.4000000000e+01     2.2965909251e+03                  inf
    685.0000000     6.5979757383e+03     3.4000000000e+01     2.3324831081e+03                  inf
    686.0000000     6.5988842235e+03     3.4000000000e+01     2.3704856136e+03                  inf
    687.0000000     6.5996909044e+03     3.4000000000e+01     2.3942835990e+03                  inf
    688.0000000     6.6014210734e+03     3.4000000000e+01     2.4303444981e+03                  inf
    689.0000000     6.6013380007e+03     3.4000000000e+01     2.4408763148e+03                  inf
    690.0000000     6.6029733161e+03     3.4000000000e+01     2.4883192082e+03                  inf
    691.0000000     6.6044185888e+03     3.4000000000e+01     2.5140349559e+03                  inf
    692.0000000     6.6054969614e+03     3.4000000000e+01     2.5488505880e+03                  inf
    693.0000000     6.6055954143e+03     3.4000000000e+01     2.5662252859e+03                  inf
    694.0000000     6.6091324130e+03     3.4000000000e+01     2.6545382630e+03                  inf
    695.0000000     6.6178512176e+03     3.4000000000e+01     2.9068159178e+03                  inf
    696.0000000     6.6182849596e+03     3.4000000000e+01     2.9204859122e+03                  inf
    697.0000000     6.6187028535e+03     3.4000000000e+01     2.9403338331e+03                  inf
    698.0000000     6.6201924448e+03     3.4000000000e+01     2.9924628159e+03                  inf
    699.0000000     6.6207332431e+03     3.4000000000e+01     3.0047576154e+03                  inf
    700.0000000     6.6329004174e+03     3.4000000000e+01     3.3542651029e+03                  inf
    701.0000000     6.6384430953e+03     3.4000000000e+01     3.5387392602e+03                  inf
    702.0000000     6.6396072353e+03     3.4000000000e+01     3.5602731217e+03                  inf
    703.0000000     6.6399289524e+03     3.4000000000e+01     3.5847178629e+03                  inf
    704.0000000     6.6470470452e+03     3.4000000000e+01     3.7922256784e+03                  inf
    705.0000000     6.6486976337e+03     3.4000000000e+01     3.8522389219e+03                  inf
    706.0000000     6.6493980020e+03     3.4000000000e+01     3.8662542773e+03                  inf
    707.0000000     6.6510760548e+03     3.4000000000e+01     3.9148029899e+03                  inf
    708.0000000     6.6541323935e+03     3.4000000000e+01     4.0085878414e+03                  inf
    709.0000000     6.6546832948e+03     3.4000000000e+01     4.0324794352e+03                  inf
    710.0000000     6.6559061514e+03     3.4000000000e+01     4.0664894348e+03                  inf
    711.0000000     6.6591709903e+03     3.4000000000e+01     4.1647430351e+03                  inf
    712.0000000     6.6614239202e+03     3.4000000000e+01     4.2275141153e+03                  inf
    713.0000000     6.6642406976e+03     3.4000000000e+01     4.3222461694e+03                  inf
    714.0000000     6.6648720302e+03     3.4000000000e+01     4.3324990178e+03                  inf
    715.0000000     6.6671607882e+03     3.4000000000e+01     4.4045201247e+03                  inf
    716.0000000     6.6738973303e+03     3.4000000000e+01     4.6321132476e+03                  inf
    717.0000000     6.6749406910e+03     3.4000000000e+01     4.6666984415e+03                  inf
    718.0000000     6.6789710180e+03     3.4000000000e+01     4.7945203764e+03                  inf
    719.0000000     6.6805819928e+03     3.4000000000e+01     4.8384123797e+03                  inf
    720.0000000     6.6835647242e+03     3.4000000000e+01     4.9426388037e+03                  inf
    721.0000000     6.6844938074e+03     3.4000000000e+01     4.9724023669e+03                  inf
    722.0000000     6.6854093046e+03     3.4000000000e+01     4.9885825001e+03                  inf
    723.0000000     6.6930801336e+03     3.4000000000e+01     5.2444704738e+03                  inf
    724.0000000     6.6945665499e+03     3.4000000000e+01     5.2862005387e+03                  inf
    725.0000000     6.6950863057e+03     3.4000000000e+01     5.3021945076e+03                  inf
    726.0000000     6.6981625749e+03     3.4000000000e+01     5.4066710080e+03                  inf
    727.0000000     6.6989999527e+03     3.4000000000e+01     5.4445092117e+03                  inf
    728.0000000     6.7093433969e+03     3.4000000000e+01     5.7721375571e+03                  inf
    729.0000000     6.7112581253e+03     3.4000000000e+01     5.8284753033e+03                  inf
    730.0000000     6.7119277696e+03     3.4000000000e+01     5.8524948497e+03                  inf
    731.0000000     6.7145570785e+03     3.4000000000e+01     5.9424653485e+03                  inf
    732.0000000     6.7154531556e+03     3.4000000000e+01     5.9826504696e+03                  inf
    733.0000000     6.7175846737e+03     3.4000000000e+01     6.0564969275e+03                  inf
    734.0000000     6.7184692441e+03     3.4000000000e+01     6.0709469064e+03                  inf
    735.0000000     6.7231058089e+03     3.4000000000e+01     6.2423926420e+03                  inf
    736.0000000     6.7271172875e+03     3.4000000000e+01     6.3582665522e+03                  inf
    737.0000000     6.7274352176e+03     3.4000000000e+01     6.3806591481e+03                  inf
    738.0000000     6.7283124230e+03     3.4000000000e+01     6.4186103305e+03                  inf
    739.0000000     6.7289562896e+03     3.4000000000e+01     6.4408937359e+03                  inf
    740.0000000     6.7305491145e+03     3.4000000000e+01     6.4818923760e+03                  inf
    741.0000000     6.7321129741e+03     3.4000000000e+01     6.5403845834e+03                  inf
    742.0000000     6.7332674247e+03     3.4000000000e+01     6.5743845321e+03                  inf
    743.0000000     6.7339630939e+03     3.4000000000e+01     6.5964323554e+03                  inf
    744.0000000     6.7339572581e+03     3.4000000000e+01     6.6122264167e+03                  inf
    745.0000000     6.7353414696e+03     3.4000000000e+01     6.6588883450e+03                  inf
    746.0000000     6.7383666328e+03     3.4000000000e+01     6.7644836055e+03                  inf
    747.0000000     6.7426406380e+03     3.4000000000e+01     6.8944106046e+03                  inf
    748.0000000     6.7427813212e+03     3.4000000000e+01     6.9144096679e+03                  inf
    749.0000000     6.7433277146e+03     3.4000000000e+01     6.9282751241e+03                  inf
    750.0000000     6.7521783441e+03     3.4000000000e+01     7.2265248034e+03                  inf
    751.0000000     6.7540660183e+03     3.4000000000e+01     7.3061551655e+03                  inf
    752.0000000     6.7562679775e+03     3.4000000000e+01     7.3945907390e+03                  inf
    753.0000000     6.7573105526e+03     3.4000000000e+01     7.4284909729e+03                  inf
    754.0000000     6.7584494296e+03     3.4000000000e+01     7.4665997793e+03                  inf
    755.0000000     6.7667528426e+03     3.4000000000e+01     7.7689366947e+03                  inf
    756.0000000     6.3318793454e+03     3.5000000000e+01     1.3052462218e+02                  inf
    757.0000000     6.3358702741e+03     3.5000000000e+01     2.4808189543e+02                  inf
    758.0000000     6.3378147256e+03     3.5000000000e+01     3.0068341964e+02                  inf
    759.0000000     6.3398193633e+03     3.5000000000e+01     3.4834201081e+02                  inf
    760.0000000     6.3399165545e+03     3.5000000000e+01     3.5692624834e+02                  inf
    761.0000000     6.3463144478e+03     3.5000000000e+01     5.3644135257e+02                  inf
    762.0000000     6.3476619528e+03     3.5000000000e+01     5.6438994534e+02                  inf
    763.0000000     6.3492805807e+03     3.5000000000e+01     6.0850521876e+02                  inf
    764.0000000     6.3563845143e+03     3.5000000000e+01     8.0065237040e+02                  inf
    765.0000000     6.3560421255e+03     3.5000000000e+01     8.0861800439e+02                  inf
    766.0000000     6.3572712232e+03     3.5000000000e+01     8.4050299177e+02                  inf
    767.0000000     6.3578636407e+03     3.5000000000e+01     8.5862666939e+02                  inf
    768.0000000     6.3596281029e+03     3.5000000000e+01     8.9870217377e+02                  inf
    769.0000000     6.3603535368e+03     3.5000000000e+01     9.1449083595e+02                  inf
    770.0000000     6.3628909656e+03     3.5000000000e+01     9.8658457922e+02                  inf
    771.0000000     6.3638182069e+03     3.5000000000e+01     1.0163899391e+03                  inf
    772.0000000     6.3696851183e+03     3.5000000000e+01     1.1944443787e+03                  inf
    773.0000000     6.3711198946e+03     3.5000000000e+01     1.2285778971e+03                  inf
    774.0000000     6.3732817088e+03     3.5000000000e+01     1.2765018687e+03                  inf
    775.0000000     6.3776004700e+03     3.5000000000e+01     1.4044922836e+03                  inf
    776.0000000     6.3787780478e+03     3.5000000000e+01     1.4343125692e+03                  inf
    777.0000000     6.3793781239e+03     3.5000000000e+01     1.4563999109e+03                  inf
    778.0000000     6.3802704552e+03     3.5000000000e+01     1.4834885959e+03                  inf
    779.0000000     6.3820773119e+03     3.5000000000e+01     1.5322041657e+03                  inf
    780.0000000     6.3823221803e+03     3.5000000000e+01     1.5428508686e+03                  inf
    781.0000000     6.3879749502e+03     3.5000000000e+01     1.7063620748e+03                  inf
    782.0000000     6.3893176307e+03     3.5000000000e+01     1.7465666229e+03                  inf
    783.0000000     6.3909092487e+03     3.5000000000e+01     1.7855477816e+03                  inf
    784.0000000     6.3931343930e+03     3.5000000000e+01     1.8505044393e+03                  inf
    785.0000000     6.3949131519e+03     3.5000000000e+01     1.9202587314e+03                  inf
    786.0000000     6.3953891275e+03     3.5000000000e+01     1.9266678840e+03                  inf
    787.0000000     6.3975457167e+03     3.5000000000e+01     1.9844091694e+03                  inf
    788.0000000     6.3994330147e+03     3.5000000000e+01     2.0505129059e+03                  inf
    789.0000000     6.4008906989e+03     3.5000000000e+01     2.0945017270e+03                  inf
    790.0000000     6.4066720144e+03     3.5000000000e+01     2.2642452724e+03                  inf
    791.0000000     6.4091590784e+03     3.5000000000e+01     2.3365634913e+03                  inf
    792.0000000     6.4143102731e+03     3.5000000000e+01     2.4768593147e+03                  inf
    793.0000000     6.4163401755e+03     3.5000000000e+01     2.5345094869e+03                  inf
    794.0000000     6.4186729793e+03     3.5000000000e+01     2.6202446559e+03                  inf
    795.0000000     6.4228662801e+03     3.5000000000e+01     2.7321223397e+03                  inf
    796.0000000     6.4235850971e+03     3.5000000000e+01     2.7562321890e+03                  inf
    797.0000000     6.4249994172e+03     3.5000000000e+01     2.8143925740e+03                  inf
